source_path,start_frame,end_frame,new_name
./pose_data/video_4483/video_4483_merged_scene_17_body_2.npy,0,79,4483_17_2.npy
./pose_data/video_4483/video_4483_merged_scene_17_body_3.npy,0,79,4483_17_3.npy
./pose_data/video_4483/video_4483_merged_scene_17_body_4.npy,0,79,4483_17_4.npy
./pose_data/video_4483/video_4483_merged_scene_17_body_5.npy,0,79,4483_17_5.npy
./pose_data/video_4483/video_4483_merged_scene_17_body_6.npy,0,79,4483_17_6.npy
./pose_data/video_4483/video_4483_merged_scene_17_body_7.npy,0,79,4483_17_7.npy
./pose_data/video_4483/video_4483_merged_scene_18_body_0.npy,0,206,4483_18_0.npy
./pose_data/video_4483/video_4483_merged_scene_18_body_1.npy,0,206,4483_18_1.npy
./pose_data/video_4483/video_4483_merged_scene_18_body_2.npy,0,206,4483_18_2.npy
./pose_data/video_4483/video_4483_merged_scene_18_body_3.npy,0,206,4483_18_3.npy
./pose_data/video_4483/video_4483_merged_scene_19_body_0.npy,0,59,4483_19_0.npy
./pose_data/video_4483/video_4483_merged_scene_19_body_1.npy,0,59,4483_19_1.npy
./pose_data/video_4483/video_4483_merged_scene_19_body_2.npy,0,59,4483_19_2.npy
./pose_data/video_4483/video_4483_merged_scene_19_body_3.npy,0,36,4483_19_3.npy
./pose_data/video_4483/video_4483_merged_scene_19_body_4.npy,0,59,4483_19_4.npy
./pose_data/video_4483/video_4483_merged_scene_19_body_5.npy,0,59,4483_19_5.npy
./pose_data/video_4483/video_4483_merged_scene_19_body_6.npy,13,59,4483_19_6.npy
./pose_data/video_4483/video_4483_merged_scene_1_body_0.npy,0,76,4483_1_0.npy
./pose_data/video_4483/video_4483_merged_scene_1_body_1.npy,0,76,4483_1_1.npy
./pose_data/video_4483/video_4483_merged_scene_1_body_2.npy,8,76,4483_1_2.npy
./pose_data/video_4483/video_4483_merged_scene_20_body_0.npy,0,109,4483_20_0.npy
./pose_data/video_4483/video_4483_merged_scene_20_body_1.npy,0,109,4483_20_1.npy
./pose_data/video_4483/video_4483_merged_scene_20_body_2.npy,16,109,4483_20_2.npy
./pose_data/video_4483/video_4483_merged_scene_20_body_3.npy,0,109,4483_20_3.npy
./pose_data/video_4483/video_4483_merged_scene_20_body_4.npy,0,109,4483_20_4.npy
./pose_data/video_4483/video_4483_merged_scene_20_body_5.npy,13,109,4483_20_5.npy
./pose_data/video_4483/video_4483_merged_scene_20_body_6.npy,23,60,4483_20_6.npy
./pose_data/video_4483/video_4483_merged_scene_20_body_7.npy,0,109,4483_20_7.npy
./pose_data/video_4483/video_4483_merged_scene_20_body_8.npy,0,66,4483_20_8.npy
./pose_data/video_4483/video_4483_merged_scene_20_body_9.npy,0,109,4483_20_9.npy
./pose_data/video_4483/video_4483_merged_scene_2_body_0.npy,0,88,4483_2_0.npy
./pose_data/video_4483/video_4483_merged_scene_2_body_1.npy,0,88,4483_2_1.npy
./pose_data/video_4483/video_4483_merged_scene_2_body_2.npy,0,88,4483_2_2.npy
./pose_data/video_4483/video_4483_merged_scene_2_body_3.npy,0,88,4483_2_3.npy
./pose_data/video_4483/video_4483_merged_scene_3_body_0.npy,0,119,4483_3_0.npy
./pose_data/video_4483/video_4483_merged_scene_3_body_1.npy,0,119,4483_3_1.npy
./pose_data/video_4483/video_4483_merged_scene_3_body_2.npy,0,119,4483_3_2.npy
./pose_data/video_4483/video_4483_merged_scene_3_body_3.npy,0,119,4483_3_3.npy
./pose_data/video_4483/video_4483_merged_scene_3_body_4.npy,0,119,4483_3_4.npy
./pose_data/video_4483/video_4483_merged_scene_3_body_5.npy,65,119,4483_3_5.npy
./pose_data/video_4483/video_4483_merged_scene_4_body_0.npy,0,74,4483_4_0.npy
./pose_data/video_4483/video_4483_merged_scene_4_body_1.npy,25,74,4483_4_1.npy
./pose_data/video_4483/video_4483_merged_scene_4_body_2.npy,0,74,4483_4_2.npy
./pose_data/video_4483/video_4483_merged_scene_4_body_3.npy,0,74,4483_4_3.npy
./pose_data/video_4483/video_4483_merged_scene_4_body_4.npy,0,74,4483_4_4.npy
./pose_data/video_4483/video_4483_merged_scene_4_body_5.npy,0,74,4483_4_5.npy
./pose_data/video_4483/video_4483_merged_scene_5_body_0.npy,0,68,4483_5_0.npy
./pose_data/video_4483/video_4483_merged_scene_5_body_1.npy,0,68,4483_5_1.npy
./pose_data/video_4483/video_4483_merged_scene_6_body_0.npy,0,87,4483_6_0.npy
./pose_data/video_4483/video_4483_merged_scene_6_body_1.npy,0,87,4483_6_1.npy
./pose_data/video_4483/video_4483_merged_scene_6_body_2.npy,0,87,4483_6_2.npy
./pose_data/video_4483/video_4483_merged_scene_6_body_3.npy,0,87,4483_6_3.npy
./pose_data/video_4483/video_4483_merged_scene_6_body_4.npy,0,87,4483_6_4.npy
./pose_data/video_4483/video_4483_merged_scene_6_body_5.npy,0,87,4483_6_5.npy
./pose_data/video_4483/video_4483_merged_scene_7_body_0.npy,0,194,4483_7_0.npy
./pose_data/video_4483/video_4483_merged_scene_7_body_1.npy,0,194,4483_7_1.npy
./pose_data/video_4483/video_4483_merged_scene_7_body_2.npy,0,194,4483_7_2.npy
./pose_data/video_4483/video_4483_merged_scene_7_body_3.npy,0,194,4483_7_3.npy
./pose_data/video_4483/video_4483_merged_scene_7_body_4.npy,0,194,4483_7_4.npy
./pose_data/video_4483/video_4483_merged_scene_7_body_5.npy,0,194,4483_7_5.npy
./pose_data/video_4483/video_4483_merged_scene_7_body_6.npy,0,194,4483_7_6.npy
./pose_data/video_4483/video_4483_merged_scene_7_body_7.npy,0,194,4483_7_7.npy
./pose_data/video_4483/video_4483_merged_scene_8_body_0.npy,89,182,4483_8_0.npy
./pose_data/video_4483/video_4483_merged_scene_8_body_1.npy,10,182,4483_8_1.npy
./pose_data/video_4483/video_4483_merged_scene_8_body_2.npy,0,182,4483_8_2.npy
./pose_data/video_4483/video_4483_merged_scene_8_body_3.npy,0,182,4483_8_3.npy
./pose_data/video_4483/video_4483_merged_scene_8_body_4.npy,0,182,4483_8_4.npy
./pose_data/video_4483/video_4483_merged_scene_8_body_5.npy,0,182,4483_8_5.npy
./pose_data/video_4483/video_4483_merged_scene_9_body_0.npy,17,91,4483_9_0.npy
./pose_data/video_4483/video_4483_merged_scene_9_body_1.npy,10,91,4483_9_1.npy
./pose_data/video_4483/video_4483_merged_scene_9_body_10.npy,0,91,4483_9_10.npy
./pose_data/video_4483/video_4483_merged_scene_9_body_2.npy,0,91,4483_9_2.npy
./pose_data/video_4483/video_4483_merged_scene_9_body_3.npy,0,91,4483_9_3.npy
./pose_data/video_4483/video_4483_merged_scene_9_body_4.npy,0,91,4483_9_4.npy
./pose_data/video_4483/video_4483_merged_scene_9_body_5.npy,0,91,4483_9_5.npy
./pose_data/video_4483/video_4483_merged_scene_9_body_6.npy,0,91,4483_9_6.npy
./pose_data/video_4483/video_4483_merged_scene_9_body_7.npy,0,91,4483_9_7.npy
./pose_data/video_4483/video_4483_merged_scene_9_body_8.npy,0,91,4483_9_8.npy
./pose_data/video_4483/video_4483_merged_scene_9_body_9.npy,0,49,4483_9_9.npy
./pose_data/video_4484/video_4484_merged_scene_1_body_0.npy,0,253,4484_1_0.npy
./pose_data/video_4486/video_4486_merged_scene_1_body_0.npy,0,517,4486_1_0.npy
./pose_data/video_4486/video_4486_merged_scene_1_body_1.npy,0,517,4486_1_1.npy
./pose_data/video_4486/video_4486_merged_scene_2_body_0.npy,0,97,4486_2_0.npy
./pose_data/video_4486/video_4486_merged_scene_2_body_1.npy,0,97,4486_2_1.npy
./pose_data/video_4486/video_4486_merged_scene_3_body_0.npy,0,122,4486_3_0.npy
./pose_data/video_4486/video_4486_merged_scene_3_body_1.npy,0,122,4486_3_1.npy
./pose_data/video_4486/video_4486_merged_scene_4_body_0.npy,0,517,4486_4_0.npy
./pose_data/video_4486/video_4486_merged_scene_4_body_1.npy,0,517,4486_4_1.npy
./pose_data/video_4487/video_4487_merged_scene_10_body_0.npy,0,109,4487_10_0.npy
./pose_data/video_4487/video_4487_merged_scene_10_body_1.npy,0,109,4487_10_1.npy
./pose_data/video_4487/video_4487_merged_scene_10_body_2.npy,0,109,4487_10_2.npy
./pose_data/video_4487/video_4487_merged_scene_10_body_3.npy,0,109,4487_10_3.npy
./pose_data/video_4487/video_4487_merged_scene_10_body_4.npy,0,109,4487_10_4.npy
./pose_data/video_4487/video_4487_merged_scene_10_body_5.npy,0,109,4487_10_5.npy
./pose_data/video_4487/video_4487_merged_scene_10_body_6.npy,0,109,4487_10_6.npy
./pose_data/video_4487/video_4487_merged_scene_11_body_0.npy,0,209,4487_11_0.npy
./pose_data/video_4487/video_4487_merged_scene_11_body_1.npy,0,209,4487_11_1.npy
./pose_data/video_4487/video_4487_merged_scene_11_body_2.npy,0,209,4487_11_2.npy
./pose_data/video_4487/video_4487_merged_scene_11_body_3.npy,0,209,4487_11_3.npy
./pose_data/video_4487/video_4487_merged_scene_11_body_4.npy,0,209,4487_11_4.npy
./pose_data/video_4487/video_4487_merged_scene_11_body_5.npy,0,209,4487_11_5.npy
./pose_data/video_4487/video_4487_merged_scene_11_body_6.npy,0,209,4487_11_6.npy
./pose_data/video_4487/video_4487_merged_scene_12_body_0.npy,0,166,4487_12_0.npy
./pose_data/video_4487/video_4487_merged_scene_12_body_1.npy,0,166,4487_12_1.npy
./pose_data/video_4487/video_4487_merged_scene_12_body_2.npy,0,166,4487_12_2.npy
./pose_data/video_4487/video_4487_merged_scene_12_body_3.npy,0,166,4487_12_3.npy
./pose_data/video_4487/video_4487_merged_scene_12_body_4.npy,0,166,4487_12_4.npy
./pose_data/video_4487/video_4487_merged_scene_12_body_5.npy,0,166,4487_12_5.npy
./pose_data/video_4487/video_4487_merged_scene_13_body_0.npy,6,375,4487_13_0.npy
./pose_data/video_4487/video_4487_merged_scene_13_body_1.npy,6,375,4487_13_1.npy
./pose_data/video_4487/video_4487_merged_scene_13_body_2.npy,0,375,4487_13_2.npy
./pose_data/video_4487/video_4487_merged_scene_13_body_3.npy,0,375,4487_13_3.npy
./pose_data/video_4487/video_4487_merged_scene_13_body_4.npy,0,375,4487_13_4.npy
./pose_data/video_4487/video_4487_merged_scene_14_body_0.npy,0,89,4487_14_0.npy
./pose_data/video_4487/video_4487_merged_scene_14_body_1.npy,0,89,4487_14_1.npy
./pose_data/video_4487/video_4487_merged_scene_14_body_2.npy,0,89,4487_14_2.npy
./pose_data/video_4487/video_4487_merged_scene_14_body_3.npy,0,89,4487_14_3.npy
./pose_data/video_4487/video_4487_merged_scene_14_body_4.npy,0,89,4487_14_4.npy
./pose_data/video_4487/video_4487_merged_scene_14_body_5.npy,19,89,4487_14_5.npy
./pose_data/video_4487/video_4487_merged_scene_14_body_6.npy,26,89,4487_14_6.npy
./pose_data/video_4487/video_4487_merged_scene_15_body_0.npy,0,154,4487_15_0.npy
./pose_data/video_4487/video_4487_merged_scene_15_body_1.npy,0,154,4487_15_1.npy
./pose_data/video_4487/video_4487_merged_scene_15_body_2.npy,0,154,4487_15_2.npy
./pose_data/video_4487/video_4487_merged_scene_15_body_3.npy,0,154,4487_15_3.npy
./pose_data/video_4487/video_4487_merged_scene_15_body_4.npy,0,154,4487_15_4.npy
./pose_data/video_4487/video_4487_merged_scene_15_body_5.npy,0,154,4487_15_5.npy
./pose_data/video_4487/video_4487_merged_scene_15_body_6.npy,6,154,4487_15_6.npy
./pose_data/video_4487/video_4487_merged_scene_1_body_0.npy,0,169,4487_1_0.npy
./pose_data/video_4487/video_4487_merged_scene_1_body_1.npy,37,169,4487_1_1.npy
./pose_data/video_4487/video_4487_merged_scene_1_body_2.npy,30,169,4487_1_2.npy
./pose_data/video_4487/video_4487_merged_scene_2_body_0.npy,0,651,4487_2_0.npy
./pose_data/video_4487/video_4487_merged_scene_3_body_0.npy,0,387,4487_3_0.npy
./pose_data/video_4487/video_4487_merged_scene_3_body_1.npy,0,387,4487_3_1.npy
./pose_data/video_4487/video_4487_merged_scene_3_body_2.npy,0,387,4487_3_2.npy
./pose_data/video_4487/video_4487_merged_scene_3_body_3.npy,0,387,4487_3_3.npy
./pose_data/video_4487/video_4487_merged_scene_4_body_0.npy,0,238,4487_4_0.npy
./pose_data/video_4487/video_4487_merged_scene_4_body_1.npy,0,238,4487_4_1.npy
./pose_data/video_4487/video_4487_merged_scene_4_body_2.npy,0,238,4487_4_2.npy
./pose_data/video_4487/video_4487_merged_scene_4_body_3.npy,0,238,4487_4_3.npy
./pose_data/video_4487/video_4487_merged_scene_4_body_4.npy,0,238,4487_4_4.npy
./pose_data/video_4487/video_4487_merged_scene_4_body_5.npy,0,238,4487_4_5.npy
./pose_data/video_4487/video_4487_merged_scene_4_body_6.npy,56,238,4487_4_6.npy
./pose_data/video_4487/video_4487_merged_scene_5_body_0.npy,0,400,4487_5_0.npy
./pose_data/video_4487/video_4487_merged_scene_5_body_1.npy,0,400,4487_5_1.npy
./pose_data/video_4487/video_4487_merged_scene_5_body_2.npy,0,400,4487_5_2.npy
./pose_data/video_4487/video_4487_merged_scene_5_body_3.npy,0,400,4487_5_3.npy
./pose_data/video_4487/video_4487_merged_scene_5_body_4.npy,0,400,4487_5_4.npy
./pose_data/video_4487/video_4487_merged_scene_5_body_5.npy,0,400,4487_5_5.npy
./pose_data/video_4487/video_4487_merged_scene_5_body_6.npy,0,400,4487_5_6.npy
./pose_data/video_4487/video_4487_merged_scene_6_body_0.npy,0,218,4487_6_0.npy
./pose_data/video_4487/video_4487_merged_scene_6_body_1.npy,0,218,4487_6_1.npy
./pose_data/video_4487/video_4487_merged_scene_6_body_2.npy,15,218,4487_6_2.npy
./pose_data/video_4487/video_4487_merged_scene_6_body_3.npy,0,218,4487_6_3.npy
./pose_data/video_4487/video_4487_merged_scene_6_body_4.npy,0,218,4487_6_4.npy
./pose_data/video_4487/video_4487_merged_scene_6_body_5.npy,0,218,4487_6_5.npy
./pose_data/video_4487/video_4487_merged_scene_7_body_0.npy,0,77,4487_7_0.npy
./pose_data/video_4487/video_4487_merged_scene_8_body_0.npy,14,479,4487_8_0.npy
./pose_data/video_4487/video_4487_merged_scene_8_body_1.npy,0,479,4487_8_1.npy
./pose_data/video_4487/video_4487_merged_scene_8_body_2.npy,0,479,4487_8_2.npy
./pose_data/video_4487/video_4487_merged_scene_9_body_0.npy,0,651,4487_9_0.npy
./pose_data/video_4487/video_4487_merged_scene_9_body_1.npy,0,651,4487_9_1.npy
./pose_data/video_4488/video_4488_merged_scene_10_body_0.npy,0,326,4488_10_0.npy
./pose_data/video_4488/video_4488_merged_scene_10_body_1.npy,0,326,4488_10_1.npy
./pose_data/video_4488/video_4488_merged_scene_11_body_0.npy,0,517,4488_11_0.npy
./pose_data/video_4488/video_4488_merged_scene_11_body_1.npy,0,517,4488_11_1.npy
./pose_data/video_4488/video_4488_merged_scene_12_body_0.npy,0,121,4488_12_0.npy
./pose_data/video_4488/video_4488_merged_scene_12_body_1.npy,0,121,4488_12_1.npy
./pose_data/video_4488/video_4488_merged_scene_13_body_0.npy,0,352,4488_13_0.npy
./pose_data/video_4488/video_4488_merged_scene_13_body_1.npy,0,352,4488_13_1.npy
./pose_data/video_4488/video_4488_merged_scene_14_body_0.npy,0,187,4488_14_0.npy
./pose_data/video_4488/video_4488_merged_scene_14_body_1.npy,0,187,4488_14_1.npy
./pose_data/video_4488/video_4488_merged_scene_15_body_0.npy,0,135,4488_15_0.npy
./pose_data/video_4488/video_4488_merged_scene_15_body_1.npy,0,135,4488_15_1.npy
./pose_data/video_4488/video_4488_merged_scene_16_body_0.npy,0,144,4488_16_0.npy
./pose_data/video_4488/video_4488_merged_scene_16_body_1.npy,0,144,4488_16_1.npy
./pose_data/video_4488/video_4488_merged_scene_17_body_0.npy,0,170,4488_17_0.npy
./pose_data/video_4488/video_4488_merged_scene_17_body_1.npy,0,170,4488_17_1.npy
./pose_data/video_4488/video_4488_merged_scene_18_body_0.npy,0,509,4488_18_0.npy
./pose_data/video_4488/video_4488_merged_scene_18_body_1.npy,0,509,4488_18_1.npy
./pose_data/video_4488/video_4488_merged_scene_19_body_0.npy,0,327,4488_19_0.npy
./pose_data/video_4488/video_4488_merged_scene_19_body_1.npy,0,327,4488_19_1.npy
./pose_data/video_4488/video_4488_merged_scene_19_body_2.npy,0,327,4488_19_2.npy
./pose_data/video_4488/video_4488_merged_scene_1_body_0.npy,0,374,4488_1_0.npy
./pose_data/video_4488/video_4488_merged_scene_20_body_0.npy,0,517,4488_20_0.npy
./pose_data/video_4488/video_4488_merged_scene_20_body_1.npy,0,517,4488_20_1.npy
./pose_data/video_4488/video_4488_merged_scene_20_body_2.npy,0,517,4488_20_2.npy
./pose_data/video_4488/video_4488_merged_scene_21_body_0.npy,0,160,4488_21_0.npy
./pose_data/video_4488/video_4488_merged_scene_21_body_1.npy,0,160,4488_21_1.npy
./pose_data/video_4488/video_4488_merged_scene_21_body_2.npy,0,160,4488_21_2.npy
./pose_data/video_4488/video_4488_merged_scene_22_body_0.npy,0,285,4488_22_0.npy
./pose_data/video_4488/video_4488_merged_scene_22_body_1.npy,0,285,4488_22_1.npy
./pose_data/video_4488/video_4488_merged_scene_22_body_2.npy,0,285,4488_22_2.npy
./pose_data/video_4488/video_4488_merged_scene_23_body_0.npy,0,425,4488_23_0.npy
./pose_data/video_4488/video_4488_merged_scene_23_body_1.npy,0,425,4488_23_1.npy
./pose_data/video_4488/video_4488_merged_scene_23_body_2.npy,0,425,4488_23_2.npy
./pose_data/video_4488/video_4488_merged_scene_24_body_0.npy,0,419,4488_24_0.npy
./pose_data/video_4488/video_4488_merged_scene_24_body_1.npy,0,419,4488_24_1.npy
./pose_data/video_4488/video_4488_merged_scene_24_body_2.npy,0,419,4488_24_2.npy
./pose_data/video_4488/video_4488_merged_scene_25_body_0.npy,0,259,4488_25_0.npy
./pose_data/video_4488/video_4488_merged_scene_25_body_1.npy,0,259,4488_25_1.npy
./pose_data/video_4488/video_4488_merged_scene_25_body_2.npy,0,259,4488_25_2.npy
./pose_data/video_4488/video_4488_merged_scene_26_body_0.npy,0,254,4488_26_0.npy
./pose_data/video_4488/video_4488_merged_scene_26_body_1.npy,0,254,4488_26_1.npy
./pose_data/video_4488/video_4488_merged_scene_26_body_2.npy,0,254,4488_26_2.npy
./pose_data/video_4488/video_4488_merged_scene_27_body_0.npy,0,252,4488_27_0.npy
./pose_data/video_4488/video_4488_merged_scene_27_body_1.npy,0,252,4488_27_1.npy
./pose_data/video_4488/video_4488_merged_scene_27_body_2.npy,0,252,4488_27_2.npy
./pose_data/video_4488/video_4488_merged_scene_28_body_0.npy,8,403,4488_28_0.npy
./pose_data/video_4488/video_4488_merged_scene_28_body_1.npy,0,403,4488_28_1.npy
./pose_data/video_4488/video_4488_merged_scene_2_body_0.npy,0,126,4488_2_0.npy
./pose_data/video_4488/video_4488_merged_scene_2_body_1.npy,10,126,4488_2_1.npy
./pose_data/video_4488/video_4488_merged_scene_3_body_0.npy,0,192,4488_3_0.npy
./pose_data/video_4488/video_4488_merged_scene_3_body_1.npy,0,192,4488_3_1.npy
./pose_data/video_4488/video_4488_merged_scene_4_body_0.npy,0,125,4488_4_0.npy
./pose_data/video_4488/video_4488_merged_scene_4_body_1.npy,0,125,4488_4_1.npy
./pose_data/video_4488/video_4488_merged_scene_5_body_0.npy,0,166,4488_5_0.npy
./pose_data/video_4488/video_4488_merged_scene_5_body_1.npy,0,166,4488_5_1.npy
./pose_data/video_4488/video_4488_merged_scene_6_body_0.npy,0,213,4488_6_0.npy
./pose_data/video_4488/video_4488_merged_scene_6_body_1.npy,0,213,4488_6_1.npy
./pose_data/video_4488/video_4488_merged_scene_7_body_0.npy,0,290,4488_7_0.npy
./pose_data/video_4488/video_4488_merged_scene_7_body_1.npy,0,290,4488_7_1.npy
./pose_data/video_4488/video_4488_merged_scene_8_body_0.npy,0,517,4488_8_0.npy
./pose_data/video_4488/video_4488_merged_scene_8_body_1.npy,0,517,4488_8_1.npy
./pose_data/video_4488/video_4488_merged_scene_9_body_0.npy,0,378,4488_9_0.npy
./pose_data/video_4488/video_4488_merged_scene_9_body_1.npy,0,378,4488_9_1.npy
./pose_data/video_4489/video_4489_merged_scene_10_body_0.npy,0,388,4489_10_0.npy
./pose_data/video_4489/video_4489_merged_scene_10_body_1.npy,0,388,4489_10_1.npy
./pose_data/video_4489/video_4489_merged_scene_10_body_2.npy,0,388,4489_10_2.npy
./pose_data/video_4489/video_4489_merged_scene_11_body_0.npy,0,162,4489_11_0.npy
./pose_data/video_4489/video_4489_merged_scene_11_body_1.npy,0,162,4489_11_1.npy
./pose_data/video_4489/video_4489_merged_scene_11_body_2.npy,0,162,4489_11_2.npy
./pose_data/video_4489/video_4489_merged_scene_12_body_0.npy,0,517,4489_12_0.npy
./pose_data/video_4489/video_4489_merged_scene_12_body_1.npy,0,517,4489_12_1.npy
./pose_data/video_4489/video_4489_merged_scene_12_body_2.npy,8,517,4489_12_2.npy
./pose_data/video_4489/video_4489_merged_scene_13_body_0.npy,0,399,4489_13_0.npy
./pose_data/video_4489/video_4489_merged_scene_13_body_1.npy,0,399,4489_13_1.npy
./pose_data/video_4489/video_4489_merged_scene_13_body_2.npy,0,399,4489_13_2.npy
./pose_data/video_4489/video_4489_merged_scene_1_body_0.npy,0,185,4489_1_0.npy
./pose_data/video_4489/video_4489_merged_scene_2_body_0.npy,0,178,4489_2_0.npy
./pose_data/video_4489/video_4489_merged_scene_3_body_0.npy,0,517,4489_3_0.npy
./pose_data/video_4489/video_4489_merged_scene_3_body_1.npy,9,517,4489_3_1.npy
./pose_data/video_4489/video_4489_merged_scene_4_body_0.npy,0,256,4489_4_0.npy
./pose_data/video_4489/video_4489_merged_scene_4_body_1.npy,0,256,4489_4_1.npy
./pose_data/video_4489/video_4489_merged_scene_4_body_2.npy,0,256,4489_4_2.npy
./pose_data/video_4489/video_4489_merged_scene_5_body_0.npy,0,151,4489_5_0.npy
./pose_data/video_4489/video_4489_merged_scene_5_body_1.npy,0,151,4489_5_1.npy
./pose_data/video_4489/video_4489_merged_scene_5_body_2.npy,0,151,4489_5_2.npy
./pose_data/video_4489/video_4489_merged_scene_6_body_0.npy,0,168,4489_6_0.npy
./pose_data/video_4489/video_4489_merged_scene_6_body_1.npy,0,168,4489_6_1.npy
./pose_data/video_4489/video_4489_merged_scene_6_body_2.npy,0,168,4489_6_2.npy
./pose_data/video_4489/video_4489_merged_scene_7_body_0.npy,0,77,4489_7_0.npy
./pose_data/video_4489/video_4489_merged_scene_7_body_1.npy,0,77,4489_7_1.npy
./pose_data/video_4489/video_4489_merged_scene_7_body_2.npy,0,77,4489_7_2.npy
./pose_data/video_4489/video_4489_merged_scene_8_body_0.npy,0,136,4489_8_0.npy
./pose_data/video_4489/video_4489_merged_scene_8_body_1.npy,0,136,4489_8_1.npy
./pose_data/video_4489/video_4489_merged_scene_8_body_2.npy,0,136,4489_8_2.npy
./pose_data/video_4489/video_4489_merged_scene_9_body_0.npy,0,136,4489_9_0.npy
./pose_data/video_4489/video_4489_merged_scene_9_body_1.npy,0,136,4489_9_1.npy
./pose_data/video_4489/video_4489_merged_scene_9_body_2.npy,0,136,4489_9_2.npy
./pose_data/video_4490/video_4490_merged_scene_1_body_0.npy,0,383,4490_1_0.npy
./pose_data/video_4490/video_4490_merged_scene_1_body_1.npy,0,383,4490_1_1.npy
./pose_data/video_4490/video_4490_merged_scene_1_body_2.npy,0,383,4490_1_2.npy
./pose_data/video_4490/video_4490_merged_scene_1_body_3.npy,0,383,4490_1_3.npy
./pose_data/video_4490/video_4490_merged_scene_1_body_4.npy,0,383,4490_1_4.npy
./pose_data/video_4490/video_4490_merged_scene_1_body_5.npy,0,383,4490_1_5.npy
./pose_data/video_4490/video_4490_merged_scene_1_body_6.npy,0,383,4490_1_6.npy
./pose_data/video_4490/video_4490_merged_scene_2_body_0.npy,0,234,4490_2_0.npy
./pose_data/video_4490/video_4490_merged_scene_2_body_1.npy,0,234,4490_2_1.npy
./pose_data/video_4490/video_4490_merged_scene_2_body_2.npy,0,234,4490_2_2.npy
./pose_data/video_4490/video_4490_merged_scene_2_body_3.npy,0,234,4490_2_3.npy
./pose_data/video_4490/video_4490_merged_scene_2_body_4.npy,0,234,4490_2_4.npy
./pose_data/video_4490/video_4490_merged_scene_2_body_5.npy,0,234,4490_2_5.npy
./pose_data/video_4490/video_4490_merged_scene_2_body_6.npy,0,234,4490_2_6.npy
./pose_data/video_4490/video_4490_merged_scene_2_body_7.npy,0,234,4490_2_7.npy
./pose_data/video_4490/video_4490_merged_scene_3_body_0.npy,0,66,4490_3_0.npy
./pose_data/video_4490/video_4490_merged_scene_3_body_1.npy,0,66,4490_3_1.npy
./pose_data/video_4490/video_4490_merged_scene_3_body_2.npy,0,66,4490_3_2.npy
./pose_data/video_4490/video_4490_merged_scene_3_body_3.npy,0,66,4490_3_3.npy
./pose_data/video_4490/video_4490_merged_scene_3_body_4.npy,0,66,4490_3_4.npy
./pose_data/video_4490/video_4490_merged_scene_3_body_5.npy,0,66,4490_3_5.npy
./pose_data/video_4490/video_4490_merged_scene_3_body_6.npy,0,66,4490_3_6.npy
./pose_data/video_4490/video_4490_merged_scene_3_body_7.npy,0,66,4490_3_7.npy
./pose_data/video_4490/video_4490_merged_scene_3_body_8.npy,0,66,4490_3_8.npy
./pose_data/video_4490/video_4490_merged_scene_4_body_0.npy,0,331,4490_4_0.npy
./pose_data/video_4490/video_4490_merged_scene_4_body_1.npy,0,331,4490_4_1.npy
./pose_data/video_4490/video_4490_merged_scene_4_body_2.npy,0,331,4490_4_2.npy
./pose_data/video_4490/video_4490_merged_scene_4_body_3.npy,0,331,4490_4_3.npy
./pose_data/video_4490/video_4490_merged_scene_4_body_4.npy,0,331,4490_4_4.npy
./pose_data/video_4490/video_4490_merged_scene_4_body_5.npy,0,331,4490_4_5.npy
./pose_data/video_4490/video_4490_merged_scene_4_body_6.npy,0,331,4490_4_6.npy
./pose_data/video_4490/video_4490_merged_scene_4_body_7.npy,0,331,4490_4_7.npy
./pose_data/video_4490/video_4490_merged_scene_4_body_8.npy,0,331,4490_4_8.npy
./pose_data/video_4490/video_4490_merged_scene_5_body_0.npy,0,651,4490_5_0.npy
./pose_data/video_4490/video_4490_merged_scene_5_body_1.npy,0,651,4490_5_1.npy
./pose_data/video_4490/video_4490_merged_scene_5_body_2.npy,0,651,4490_5_2.npy
./pose_data/video_4490/video_4490_merged_scene_6_body_0.npy,0,204,4490_6_0.npy
./pose_data/video_4490/video_4490_merged_scene_6_body_1.npy,0,204,4490_6_1.npy
./pose_data/video_4490/video_4490_merged_scene_6_body_2.npy,0,204,4490_6_2.npy
./pose_data/video_4490/video_4490_merged_scene_6_body_3.npy,0,204,4490_6_3.npy
./pose_data/video_4490/video_4490_merged_scene_6_body_4.npy,0,204,4490_6_4.npy
./pose_data/video_4490/video_4490_merged_scene_6_body_5.npy,0,204,4490_6_5.npy
./pose_data/video_4490/video_4490_merged_scene_6_body_6.npy,0,204,4490_6_6.npy
./pose_data/video_4490/video_4490_merged_scene_6_body_7.npy,0,204,4490_6_7.npy
./pose_data/video_4490/video_4490_merged_scene_6_body_8.npy,0,204,4490_6_8.npy
./pose_data/video_4490/video_4490_merged_scene_7_body_0.npy,0,651,4490_7_0.npy
./pose_data/video_4490/video_4490_merged_scene_7_body_1.npy,0,651,4490_7_1.npy
./pose_data/video_4490/video_4490_merged_scene_7_body_2.npy,0,651,4490_7_2.npy
./pose_data/video_4490/video_4490_merged_scene_7_body_3.npy,0,651,4490_7_3.npy
./pose_data/video_4490/video_4490_merged_scene_7_body_4.npy,0,651,4490_7_4.npy
./pose_data/video_4490/video_4490_merged_scene_7_body_5.npy,0,651,4490_7_5.npy
